AccountName,gameId,isPositive,review,Polarity
Eigan123,219740,Recommended,"This world is alive , full of details , both large and small , some random , some not , from Roomba rides , to scooter horns , to pattycake with the man in blue , to random posters plastered in various worlds , to talking owls , to curious crows , to picture taking , to jokes , to jokes WITHIN jokes , to clever responses , to humorous interactions , to easter eggs , to random jumps on floating cookies , to scary ledges , to tightrope mechanics , to engrossing music , to the vibrant surroundings and atmosphere , the list goes on .",1
Elictus,219740,Recommended,"It's an amazing game with amazing graphics ( cartoon graphics ) , amazing music , amazing story , amazing experience , amazing concept and amazing everything : ) ( good score ) .",1
Energonchi,219150,Recommended," Great graphic presentation , great ost soundtrack with a few top head off tunes that are quivering and both shining into a stardom gaze of satisfaction Its like talking to hot girls that are now into you whatever who u are female or male and it guides you into an aftermath of bringing 6 hours of gloomy appreciation It teaches you a throne of finding out things and a mystery to a lot of gamers",1
Enoch,219740,Recommended,"I LOVE this game it's fun and addictive , the graphics and music is gorgeous , Highly addictive and lots to do recommended o /",1
Ereku Toro,253230,Recommended,"The soundtrack is amazing , the art style is adorable and imaginative , and what little plot exists is driven by the game mechanics in a hilariously childish way .",1
Err,219740,Recommended,"Great gameplay , arguably replayable , interesting graphics and music , and a confusing but somewhat interesting story .",1
Fältmarskalk saft och bulle,413150,Recommended,Pros : * The soundtrack * The 2D design * Interessting events * Alot of unlockable areas * Character diversity * Rewards strategy of farming,1
FantasticFaisal,219740,Recommended,"Don't Starve , well i've seen this game and watched it video's way before the update's , i don't remember how long it was new thing , the sound's , system , graphic's , it's only miss the online co op type , but it has many lovely mod's that people made , and thanks to them and the game , they've created something new , yet this game is kinda dying by time because you're all by yourself , but as single player game , it's great game indeed : 3",0
finoma,219740,Recommended,"Atmosphere , pacing , music , palette , gameplay , hidden items , quests , farming , the hidden Dwarven items , hidden characters .",0
Finzy,219740,Recommended,"Art direction and soundtrack are fantastic and the controls are very fluid , bouncy and never managed to annoy me through the course of the game .",1
Fleck,253230,Recommended,"Fast paced , killer music and graphics makes for a thrilling and psychedelic experience that everyone should experience , And leaves you asking for more .",1
Free Ass,219150,Recommended,"The art , music , gameplay , story .",0
FREEDO,253230,Recommended,"The game is straight outta the classic console generations , utilizing the technology limitations to hone its scope to core mechanics and maximizing immersion through colorful aesthetic and sound .",1
Futashy,253230,Recommended,"The music , characters , and little details are amazing and fun I highly reccommend for anyone who like platformers like Banjo Kazooie or Super Mario 64 and Yooka Laylee .",1
Gerty,219740,Recommended,"It requires you to be strategic and swift , the visuals are great and the soundtrack is cool , very cool .",1
gretgor42,253230,Recommended,"Then there's the Time Rift levels , which come in two forms : the blue form , consisting of fun linear platforming challenges with a surreal atmosphere , and the purple forms , which have you traverse a sequence of interesting explorable mini maps collecting rift pons and a set of pictures that tell a little story .",1
Grimless,219150,Recommended,"Punishing , disturbing , tight , and atmospheric I * LOVE * The Binding of Isaac A huge mix of items , each with their own unique and sometimes mysterious effects , excellent difficulty ramp , gut wrenching enemies and environments , and little touches that makes each new game a brand new adventure .",1
Hackdeen,219740,Recommended,"Slick controls , Merciless difficulty , Grungy soundtrack , and some of the most gore drenched pixels I've seen this side of Mortal Kombat .",1
Hamstone,219150,Recommended,Hotline Miami is a fast paced puzzle / action game with wonderfully gory pixel art graphics tied together with an amazing 80's inspired soundtrack and motif .,1
Hartiche,238460,Recommended,"Nice , well done , cool music , cool pixel graphics , different and interesting gameplays .",1
HOL HORSE,219740,Recommended,"This game has a hip soundtrack , pixel gore which is too realistic , and nice controls .",1
HOL HORSE,219150,Recommended,"This game has a hip soundtrack , pixel gore which is too realistic , and nice controls .",1
Homura,219150,Recommended,"Not much story , simple and addictive gameplay , memorable and not so memorable bosses , somewhat dark theme to it , and a great soundtrack .",0
Hotaru Thodt,413150,Recommended,"and highly addictive The graphics , music , everything is excellent .",1
Hotaru Thodt,113200,Recommended,"and highly addictive The graphics , music , everything is excellent .",1
Hyperion1911,294100,Recommended,"Awesomeeee Great art style , music , replay value , secrets , I could go on and on and all this by one man .",1
Ioplop,219150,Recommended,"It isn't buggy , is well optimized , has good music and graphics that work really nice , and excellent gameplay .",1
Ioplop,4000,Recommended,"It isn't buggy , is well optimized , has good music and graphics that work really nice , and excelent gameplay .",1
J0P0D,238460,Recommended,This is probably my favourite platformer of all time for these reasons : hilarious narrator great platforming awesome weapons sweet art style cool music funny story good singleplayer fun with friends great multiplayer arena modes awesome level editor hundreds of hats Do I need to say anything else,1
jbtheskater,253230,Recommended,"It has the art , the audio and the gameplay , all of which compliment each other perfectly .",1
jc ham,238460,Recommended,"I won't spoil it , but it perfectly frames and sets up the gameplay and atmosphere .",1
JellyElite,253230,Recommended,"Fun gameplay , amazing controls , great level design , beautiful music , and memorable characters .",1
JohnnyTheTHICC,4000,Recommended,"Pros great pixel art scenery variety of characters remastered Harvest Moon calming challenging a good game to play when you are bored ( or angry ) Cons ( if there are any ) We need to have options to change sound , graphics etc .",1
kianili,238460,Recommended,"Where do I begin It's absolutely gorgeous The 2D pixel style game is challenging , fun , beautiful , and not to mention it's soundtrack It will certainly keep you couped up in your house for days It's both addictive and slow paced .",1
KnotTheGrox,238460,Recommended,"This is a really fun game , from the bumping music to the blood splattering on the floor , it'll make anyone feel like a mass murderer",0
Kolo,698780,Recommended,The artwork is simple but great and the music .,1
kritty -- retired cs,219150,Recommended,This game deserves ( good score ) for best Soundtrack Graphic like combat Storyline Blood Would definently recommend this more then any other game out there .,1
Lawbster,219150,Recommended,"The nostalgic visuals , blissful soundtrack , and gripping 80s neo noir story is absolutely compelling .",1
Leery,219740,Recommended,"The pixel art and music are incredible , the systems well designed , and the dev of this game is very attentive to suggestions and bugs ( 3 patches to the game in 3 days , with a fourth planned on being out tonight ) .",1
Lexiathan,219150,Recommended,"Combine this with a story that is somewhat tailored to you , a great plot , a great soundtrack , some great visuals , and just a great story overall , then boom : You have Doki Doki Literature Club .",1
Lmerj,219150,Recommended,Gameplay good Try not to get addicted good special dont Graphics good Good do Audio good good Good too bad Audience good Adults Everyone PC Requirements if you can run paint good Decent boi NASA if they have a spare computer Story have ( Not counting historical stuff ) isnt nothing I guess greatly told make you cry or smile alot good You make your own story Difficulity press a bunch of buttons brain usage good Easy to learn / Hard to master so easy Souls Grind if you care about leaderboards / ranks necessary to progress bit grindy sometimes grind level bit grindy good Insanity Game Time enough for a cup of tea on you good Endless Price good Just buy it the price for sale if you have some spare money left recommended throw money into a rubbish bin Bugs had any bugs good Few bugs get annoying the game game itself is a big terrarium for bugs,1
Logan,219740,Recommended,"Well designed levels , challenging boss fights , cute cosmetics for a cute character and colorful graphic combined with superb soundtrack and interesting collectibles .",1
Lunchmuny,238460,Recommended,"Graphics forget what reality is good Decent look too long at it Gameplay good Addictive like heroin good just gameplay at walls is better don't Audio good good Good too bad Audience good Teens good Adults Solitare Players PC Requirements if you can run paint good Potato boiiiiii NASA if they have a spare computer Difficulity press A brain usage to learn / Hard to master good Difficult Souls Grind good Nothing to grind if u care about leaderboards / ranks necessary to progress grind level much grind need a second life for grinding Story or Audio floating around depends an DLC good Good replace your life Game Time enough for a cup of tea good To infinity and beyond Price good There is no price the price u have some spare money left recommended could also just burn your money Bugs heard of good Minor bugs get annoying Creed : Unity game itself is a big terrarium for bugs Rimworld is an achievement of game creation , and shows how a game doesn't need mind bending graphics or a life altering soundtrack to be truly amazing .",1
Macabre Octopus,253230,Recommended,"I love the music , the visuals , the hard as nails gameplay .",1
Macabre Octopus,219150,Recommended,"I love the music , the visuals , the hard as nails gameplay .",1
Main Mid Gir,219740,Recommended,"Super cute , super fun , awesome soundtrack , graphics and ending .",1
Maple,4000,Recommended,"Astonishing soundtrack , addictive gameplay , and appealing art style .",1
Maple,219150,Recommended,"Astonishing soundtrack , addictive gameplay , and appealing artstyle .",1
MaynezSE,219740,Recommended,"It has awesome gameplay , controls feel very responsive ( compared to , say , Yooka Laylee , which are the same genre ) , music and art design are made with so much care that they blend together quite nice .",1
mcpretzel,113200,Recommended,The atmosphere and the gameplay tie together to bring forth truly amazing experience .,1
Mercury,219740,Recommended,"The art style , the music , the level design , the .",0
Mevvallanneous Bob,219150,Recommended,"From its gritty story , stylish visuals , awesome music , and absurdly fun gameplay mechanics , it'd be quite a loss to not experience the game for yourself .",1
Midouri ミリ,219740,Recommended,"I've added my positives and nitpicks / cons below , but overall my verdict is : If you love a collection game with vibrant atmosphere and experimental gameplay , this is it .",1
Midouri ミリ,219740,Recommended,"There isn't much of a story but what's there is layered with excellent visuals and creative , colorful and spunky characters and voice acting , cute enough to give context to your collection adventure and the final battle is quite the nice piece of art .",1
MiniTaurus,253230,Recommended,"Cute fun game with nice music and smooth gameplay Like the title says , player can change hat to have different look and ability .",1
Minty,219740,Recommended,tl dr A brilliant atmosphere and responsive gameplay serves as an incredible kickoff for Gears for Breakfast .,1
minuku,253230,Recommended,"Cute as heck 3D platformer with amazing controlls and mechanics ( wall jump , dive with cancel , hooks and more ) , smart level design , enjoyable characters , perfect music and splendid voice acting .",0
Mr. Bear,219150,Recommended,All you need is a playlist of your favorite music and a nice glass of your favorite refreshment and you're ready to create a beautiful new world .,1
Munchy,219740,Recommended,"The game also has a beautiful art style and fitting music for each of its unique level witch are filled with collectibles , secrets , and hats Was happy with how the gameplay on my pc and was much better than i anticipated .",1
Munno,219740,Recommended,"Great artwork , great soundtrack , challenging , innovative .",1
Myron,253230,Recommended,"The game has good music and its artstyle is colorful , the themes of every chapter are divirse and the character controls really well .",1
Naju34,113200,Recommended,"A game in which grinding is actually fun and not tedious , with a very interesting class based co op , epic boss battles , amazing OST , beautiful art and sprite design , and really , really fun gameplay .",1
Nectarine2000,4000,Recommended,"from the creepy atmosphere to the funny bosses , random dungeons , what's not to love i recommend this game to anyone and everyone .",1
NefilimRuh,253230,Recommended,"Graphics are amazing , characters are extremely fun and cute , soundtrack is divineeee , and gameplay is so , so tight .",1
neonwhite900,238460,Recommended,"However the combination of an old DOS top down look and score based arcade action gameplay and add an amazing techno chiptune mix soundtrack and you got one hell of an addictive , replayable and down right magical game experience .",0
nerloch,698780,Recommended,"A series of programming wonders that define this game , along with equally superb music / art / story that makes this game truly memorable .",1
"O Captain, My Captain",219150,Recommended,"You don't really have too much of a reason to be killing russian mobsters but did you need one to begin with With wonderful visuals and music you might think that would mask the brutality , but due to the wonderful work of Dennaton Games you'll have no problem taking in the horrifying atrocities you've just committed .",1
ok retard,219740,Recommended,"Hotline Miami is a great indie game with a gorgeous art style due to it's pixelated graphics and bright , vivid colors , amazing music that really fits in with the atmosphere , tight responsive controls mixed with fast paced action and a brutal difficulty .",1
Orange and Green 2013,253230,Recommended,"No one should ever remember this movie or Chris Katan Lauren Michaels Smooth gameplay , Music that is so good you'll want to slap your high school music teacher for not teaching late 80s synth above classical and an art style that is fun yet disturbing .",1
Osiris!,219740,Recommended,everything about this game is great the levels are unique and fun the soundtrack is great the visuals and animations are adorable and the boss fights are awesome .,1
Pantomime (Mul's),219740,Recommended,"hours will pass by easily , The music is good , The story is ok , indie retro style , violence , and more violence , some blood , It's good .",1
Paul Memes (Memings the game),238460,Recommended,"Great story , great graphics , great gameplay , great music .",1
phillby..··¨⌬,219150,Recommended,"Fantastic music , great artwork , and very challenging levels .",1
Plutopass,219740,Recommended,"Great fun , unique art style , suiting music , what's not to like about this Harsh gameplay , fun nevertheless .",1
Poon Conquerer,113200,Recommended,"The atmosphere , the items , the characters , and the huge variety of enemies and bosses are what makes this game so great , and it will have you playing it over and over again .",1
Porcupine,253230,Not Recommended,"The full released content / game base grew by a 14MB in the past year , over two major versions ( including all assets , art , music , etc . )",0
ProfessorPJ123,113200,Recommended,"now , onto the positives , i love the pixel graphics and music , and i did enjoy some of the characters too , the idea of using your tools less energy is one i did like , even though it got annoying at times .",1
ProstataMackan,219740,Recommended,"Insanely fun and addictive Love the atmosphere of the game , and is looking forward to Don't Starve Together",1
pyumi,253230,Recommended,A challenging game while not being cheesy combined with great art direction and music .,1
RaidenPSX,253230,Recommended,"Its great , responsive controls , its bright and colourful graphics , its fantastic soundtrack , its story , just everything .",1
Raven Lynx,253230,Recommended,Pros : + Awesome soundtrack + Colorful atmosphere + Cute artstyle + Great level design + Memorable characters,1
RIPJ,219150,Recommended,"Beautiful atmosphere , pumping soundtrack gameplay that is so fast , brutal and addictive it's crazy .",1
scubasteve,219150,Recommended,"great tunes , great challenge , great atmosphere .",1
Seshlord420,219150,Recommended,"Everything about this game is awesome , the story , the layout , the soundtrack , the choices of weapons , you name it .",1
Sir Viking,113200,Recommended,"The gameplay is solid , the music is fantastic , the visuals are awesome .",1
Sir Viking,219150,Recommended,"The gameplay is solid , the music is fantastic , the visuals are awesome .",1
SpellHeart,238460,Recommended,"Puzzle platformer game with awesome cute design , NES's Chip n Dale style co op , cheerful soundtrack , killing narration by Will Stamper , level editor and KITTENS .",0
SquibTheDS (Been waiting a year),253230,Recommended,This game is pretty good The goods : Amazing voice acting Fun and likable characters Good boss fights Really good platforming Amazing soundtrack Hecking cute Collect a thon with not that many collectables Free dlc coming in the future ,1
Straylow,219740,Recommended,It plays like a shmup but feels like the original Legend of Zelda in many ways ( from level design to music and items ) .,0
T.J,219150,Recommended, pros : + great retro graphics + amazing soundtrack + good story + lots to unlock mask s + weapons F516,1
Terminal Guy,219740,Recommended,"Fantastic little game , it's got a great soundtrack , unique graphics and it's really addicting .",1
The CruSpader,219740,Recommended,It's a really cute game with really great controls and an absolutely AMAZING soundtrack that is easily worth the money .,1
The Guardian,253230,Recommended,"As for who it plays , the game is incredibly fun , and plays very smoothly , never once did I notice any dips in the quality or performance In the end , A Hat in Time is a fantastic game With bright and colorful visuals , A fun and engaging story , A memorable cast of hilarious characters ( Looking at you Snatcher , and of course , incredibly upbeat music , especially for the bosses",1
Tmast98,253230,Recommended,"Fantastic gameplay , music , art style , character design , narrative just everything I can possibly think to list .",1
Trevord70,253230,Recommended,"The art style is absurdly cute and extremely well done , the soundtrack is absolutely incredible , the characters are all fun and memorable as are the levels .",1
TsarNicholas,219740,Recommended,"The music , animations , environment , seasonal crops , quests , and endless amount of characters to talk to and work with make this game an amazing experience .",1
twitch.tv/epjCSGO,219150,Recommended,+ Beautiful + Great music + Fun The social aspect of the game is kinda boring .,1
uneven compromise,219150,Recommended,"With the use of intense , graphic and psychedelic aesthetics and visuals a soundtrack full of great synthwave and electronic tracks that fits the 80's Miami theme flawlessly and gameplay that feels responsive , challenging and fun at the same time",1
VTG1800,698780,Recommended,"Positive : Simple gameplay Quest for mission Be careful when planting , because there is a bird that can damage Atmosphere music Feature gameplay Mood social like HarvestMoon Reasonable price Season ",1
VTG1800,113200,Recommended,"Positive : Simple gameplay Quest for mission Be careful when planting , because there is a bird that can damage Atmosphere music Feature gameplay Mood social like HarvestMoon Reasonable price Season ",1
walleR (CEO of Racism),253230,Recommended,2 hours in this cute game and im already addicted to it Pros : Cute af characters Lit af soundtrack ( boss fights especially ) Many things to discover by playing the game slowly Many maps / locations Able to install steam community mods / gamemodes ,1
Wicro,4000,Recommended,This translates to a beautiful and awe inspiring in all aspects .,1
xsuperiorbeingx,219740,Recommended,"Everything is great about this game : the music , the gameplay , the strategy , even the graphics in this game are good ( even though its 8 bit like ) .",1
xsuperiorbeingx,219150,Recommended,"Everything is great about this game : the music , the gameplay , the strategy , even the graphics in this game are good ( even though its 8 bit like ) .",1
Zanda64,253230,Recommended,"Hat Kid can what Yookan't Yeah I copied that review but thats because it's 100 true Only an hour and a half into it but damn , the controls are fluent and smooth , the characters so far all have soul , the atmosphere of the worlds are great , bla bla bla ( I could go on but we'd be here for a while ) .",1
#NAME?,238460,Recommended,"Great music , very atmospheric and controls are great .",1
Saje,219150,Recommended,"On top of it all , it has a booming soundtrack , catchy graphics and non stop fun and creativity with all the masks and weapons .",1
Razonix,4000,Recommended,"The graphics are great the way they are , the soundtrack is really cool , the story is very captivating and everything was developed by only one person Bravo , man Ah , of course , there're the achievements and the trading cards available , so it's another major thumbs up for this game .",1
adam,238460,Recommended,"Though this game has a well made soundtrack , great graphics , and a creative backstory , the game lacks depth because of its poorly made combat system and over the top violence .",1
ニューロ,253230,Recommended,"The game itself is just generally really fun , whether you're exploring , you're completing objectives , it's really neat The music is great , the visuals are nice , and the atmosphere and the dialogue is really good , there's not really much to say , other than this is a brilliant game",1
appelpie,253230,Recommended,"All in all , you should definitely play this game if you're into 8 bit like graphics , top down shooters , and badass music .",1
Broocevelt,238460,Recommended,"If you're looking for a casual but fun co op puzzle platformer , with hilarious humour both in the visuals and the audio , and a narrator with a gorgeous voice , then this is the game for you and your friend ('s ) .",1
Cernepel,238460,Recommended,"Great music , and atmosphere , gamplay is okay 10/11 would answer the phone again .",1
Cole,253230,Recommended,"A Hat in Time is a FANTASTIC game , with excellent platforming , amazing gameplay , and a rich and vibrant world full of great level design and beautiful music .",1
DrunkleTom,219740,Recommended,"Overall ( good score ) An brilliant survival game which combines great gameplay , music and graphics to bring the whole don't Starve experience to life .",1
Elesh Norn,238460,Recommended,"Covered in a beautiful pixel graphics , with smart farm / fishing / dungeoneering gameplay and regular updates .",1
Rocking_Star101,238460,Recommended,"Pros : Unique game / design concept Excellent storyline Wonderful sound design ( really shines late game ) Pretty good graphics for a visual novel Gets you comfortable with the game before throwing you off a cliff into lava to cook your sanity for a bit before feasting on it don't really know if I can even call this a game , because of some of it's mechanics ( the mechanics being the Pro point here ) ",1
Combine™,253230,Recommended,J Grooves + C thun from World of Warcraft is in the game ( The Glitchy Shop Keeper sounds like him ) + Hat Girl has a beautiful spaceship home with lovely soft carpet + Hat Girl loves to sit down and relax + Hat Girl has a very adorable voice + Hat Girl needs to be protected at all costs + Hat Girl is very adorable and has a ( good score ) personality + The Haunted Mansion level spooked the hell outta me + Exploring the giant worlds are very fun + Soundtrack is very addicting and lovely + A very cute as heck game just like it said First time i've played a 3D Platformer in a very long time and this game succeeded at what it wanted to be .,1
Crit,238460,Recommended,"The graphics are charming and work really well for the title , is it Battlefield 1 running on the Frostbite engine .",1
𝓗𝓪𝓻𝓿𝓪𝓻𝓭,238460,Recommended,"I noticed a lot of the poems in Act 1 had a creepy , contrasting vibe in regards to the visuals , so I was expecting a sort of psychological thriller type storyline .",1
𝓗𝓪𝓻𝓿𝓪𝓻𝓭,698780,Recommended,"Perhaps it's because I was caught off guard by the light hearted visuals , the seemingly innocent story , the cutesy art style , and the upbeat ( and somewhat annoying ) looping tune that still haunts me as I type this review out .",1
Daeminos,238460,Recommended,"As you play through the multi faceted worlds , you explore many wonderful mysteries and beautiful biomes filled with danger and great rewards .",0
Dan Schneider's Hard Drive,253230,Recommended,"The final level , Alpine Skyline , was not only some of the best gameplay that A Hat In Time offers , it's also undeniably beautiful to look at .",1
Daveacus,219740,Recommended,This game has a beautiful way of making the collecting aspect of games fun and entertaining and it never feels like a chore because of the colorful and amazing atmosphere the game brings to the table .,1
DeathCap,238460,Recommended,You will get engrossed in the 80s Miami atmosphere with the game's stellar soundtrack and spectacular art direction .,1
Del Mingus,413150,Recommended,The retro style graphics and great soundtrack gives this game its own unique character and charm .,0
dougsavage1,698780,Recommended,The graphics bore me and the mechanics seemed tedious .,-1
DoW.Phr0stY,253230,Recommended,"Soundtrack is great and progression of the way the music plays throughout the game adds to the atmosphere of the game , definitely affecting how you feel within the game .",1
Dr. Heinz Doofenshmirtz,238460,Recommended,"First of all is this game worth its money Yes for the price of 10 you get a farming game wich is just great its full of content and will be updated ( even with a multiplayer ) its relaxing , challenging and beautiful but its not all about the farming you will get to get friends , go fishing , go mining , get married , get animals , get equipment , etc .",1
DR.TusTus,219740,Recommended,"I highly reccomened this game , not just for gorehounds , action lovers , or people with pixle graphics fetishes , but its a gurantee anyone will love this game .",1
Dreamlinker,238460,Recommended,it's psycadelic and 8bit graphics fit the game's overall style and story perfectly .,1
Dromei,219740,Recommended,Simplistic graphics hide near limitless levels of depth .,1
🌸HelloKittyKawaii🌸 ♡,253230,Recommended,"pros fun nostalgia the main character is so cute and charming beautiful maps can be downloaded endless amount of fun and collecting fairly decent sized maps beautiful graphics this game has a workshop unlike most platformers so that kind of makes it even more fun with the amazing mods that can be downloaded and you can also play as mustache girl for those who don't know , thought that was a really nice mod to add , thanks to whoever made it and keep up the great work , guys I mustache you a question but I'll shave it for later ( ) ( ) / .",1
🌸HelloKittyKawaii🌸 ♡,253230,Recommended,"this is a really fun platformer that'll give you nostalgia and I personally like the badges , you can take beautiful in game panoramas and it's just a really wacky , cute game .",1
Eddy63,219740,Recommended,it's also a proof of concept that a good game doesn't need good graphics .,-1
Edge,698780,Recommended,"Yes , the learning curve is steep , and yes the graphics are from the 1990's but that all adds to its appeal .",1
emmet,219740,Recommended,"Great game Cute visuals , nice plot , really fun to play at night when you want to pass time",1
Energonchi,219740,Recommended,"Doki Doki Literature Club on Steam is a videogame featuring a different experience a freaky bold agony start of creepy laidback glitches and frequency's of what the hell common deja vu is going on Its a visual novel with movement , sprinting with struggling attempts but it delivers the right notes of getting you splintered in the controllable set mind It may suffer some dialogue and story bits but the characters are cute and well dressed to fit the part of being unrealistic and side stepped beautiful looking A great pleasure radiated with sharp sciatic pain that is both acknowledgable with ibuprofen relief A backstory of these girls showing their horror side and obsessive minds like the star is swifting you into bloody madness I literally need to take counter medication after playing this game and beating it till the game just deletes itself spoilers alert A step class this game sets whole cardio and a good breakfast line of being interesting and ruthlessly original in some flowing parts Great graphic presentation , great ost soundtrack with a few top headoff tunes that are quivering and both shining into a stardom gaze of satisfaction Its like talking to hot girls that are now into you whatever who u are female or male and it guides you into an aftermath of bringing 6 hours of gloomy appreciation It teaches you a throne of finding out things and a mystery to alot of gamers Are you secretly anxious , then play this game now cause the best part its enhancing free no extra cost unless u buy the dlc pack which features more goodies and thats 10 bucks Its both consulting and functioning to make this game a charming blast to find out next is what stored for us novel readers and gamers I really recommend this game and it should be played at least a couple of times to withstand all the double edgy imagery and furnishing dialogue I give this game a 9 .",1
ErickaUnlimited,253230,Recommended,"it's wise to mention that the game can be requirement heavy for older machines , as the amount of detail , moving parts and extreme draw distances available can be very taxing to some users , but luckily the developers included full customization when it comes to graphics , as well as wonderful explanations on what each option does for those unfamiliar with certain terms .",1
Err,238460,Recommended,"Great gameplay , arguably replayable , interesting graphics and music , and a confusing but somewhat interesting story .",1
Ewan,219740,Recommended,"The art style , beautiful , the music , fantastic , the characters , extraordinarily made , designed and animated .",1
Exuma,253230,Recommended,"Not a single track feels out of place and every piece shapes the 80's atmosphere very well ( give my props to'm O O N , Perturbator and Sun Araw , they really know how to make music ) .",1
Faraine,238460,Recommended,But graphics aren't as important as gameplay .,0
Fnordy,219740,Recommended,"Aren't you the cutest thing ever Great game , really great to play a bit on the easy side and on the short side , sure mods can fix those things but still , HatKid is really easy to control , the worlds are great , the graphics aren't expectacular but since it's a cartoonish game the art style make it up , also , the most important , HATS ( good score ) would pay full prize for a sequel",1
Fraise,238460,Recommended,The music and visuals make this game .,1
frisbeemenace,238460,Recommended,"brutal and twisted , good atmosphere , great soundtrack .",1
genkipro,253230,Recommended,There are no other graphics options .,-1
ghostspawn,219740,Recommended,"Although its gone through its array of bugs , unbalances , and old graphics thrown out , this is very well the current peak of it's development With even better to come .",1
ghostspawn,294100,Recommended,"Birthed from the ideas of Dwarf Fortress ( except with updated , Prison architect like graphics ) , both the game , its creator ('s ) and the community surrounding it since early alphas is superb .",0
